,0
376,남대문 시장 인근에 위치한 아이디어 안경원 회현점을 방문하였다. 일상적으로 남대문 아이디어라... 선사하기에 부족함 없다. 그리고 데이모스의 짝궁인 포인트 모델 두 점 같이 놓아본다. 아래쪽 시트의... 
377,#겨울방학추천 #대학생대외활동 #대학생해커톤 #아이디어공모전 #아이디어해커톤 #경진대회 #해커톤... 의료 분야에서는 의료 인력과 병실의 부족으로 어려움을 겪고 있죠. 이 밖에도 많은 일상 속에서... 
378,그렇다 스킬은 일단 파이어로 테스트 중이고... 순조롭게 진행되고 있는데 역시 이대로 만들면 너무 흔한 양산형 게임이잖아.. 그래도 일단 만들고는 봐야겠네요 WinAPI 연습하려고 하는거니깐
379,"불안감이 생기는 것은 그 아이디어에 대한 확신 부족이며 지식이나 경험의 부족 때문일 것이다. 그래서 적당한 금액의 돈으로 지속적으로 투자하면서 기업에 대해 공부하고, 제품, 산업에 대해 공부하는 것이... "
380,"아이디어가 부족했던 시절에는 아이디어만 갖고 혁신적인 사업이 가능했다. 하지만 현대에는 모든 아이디어가 이미 다 나와있는 수준이다. 따라서, 아이디어만으로는 가치가 이다. 사업을 한다는 건... "
381,"문제는, 기획자라고 하는 사람들 역시 아이디어가 부족하다는 것입니다. 이들은 보통 개발자에 비해서는 상상력이 풍부한 사람들이긴 합니다만 상상의 기반이 되는 재료가 부족해서 개발자가 이 재료들을... "
382,투자 아이디어와 이를 실제 투자에 연결한 사례를 글로 남겨보려고 한다. 부가적으로 블로그에... (대게 바쁘고 할 일이 많아서) 밸류에이션에 부족함이 많고 미래를 내다보는 능력이 떨어지는 일반... 
383,"끈적임, 점성이 부족한 접착제를 활용해 탈부착이 가능한 서표 겸 메모지를 만들겠다는 아이디어가 포스트잇을 탄생시켰습니다. 처음 출시 당시, 냉대를 받았던 포스트잇은 AP통신이 선정한 ‘세기 대... "
384,흠 뭔가 보스콤보를 그릴려햇는데 막힘 댕댕댕
385,GB로 사용 시 해상도가 살짝 부족함 원래 프레젠테이션 용으로 노트북 구매하려 했던 거라 딱 파워... 세대 노트북 이네요 ㅎㅎ 왜 헷갈렸는지 고물상에게 만 원 주고 구입한 레노버 아이디어 패드 S... 
386,사용하지 않는 슈즈클립을 고정시켜 놓을 수 있습니다. 측면 슈즈클립 부착 예시 이상으로 슈즈클립 아이디어를 마칩니다. 궁금하시거나 부족한 부분 댓글 남겨주시면 반영하도록 하겠습니다. .. ZLO 드림
387,"세가지 요건중 하나라도 부족하면 중간사건이 발생하고, 해결이 안되면 시간과 비용을 낭비하게 되겠지요. 아이디어 특허 등록이 필요하신 상황이라면 계획을 세워 꼼꼼하게 진행하셔야 합니다. 수많은 정보와... "
388,굿모닝성모안과 유튜브 &lt; 심봉사 TV &gt; 가 개설된 지 년이 지났지만 아직 콘텐츠가 많이 부족하죠...? 아이디어 내는 일이 만만치 않더라구요. 아이디어를 내더라도 실행 능력이 부족하다보니... 셀프디스 그.래.서... 
389,경쟁력 또한 심해서 저렴한 각종 패키지 상품을 개발하는 등 고객 확 보하기위한 대책마련에 시급해 하고 있지만 신선한 아이디어 부족으로 소규모의 여행사들이 생성과 폐업을 반복하는 악순환을 보이고... 
390,레노버의 아이디어패드 게이밍 노트북 입니다. 오늘 리뷰하는 제품은 가성비 노트북이라 이동하거나... 배터리가 부족할 때에 C-TYPE 충전기 하나만 챙기면 노트북과 휴대폰 등 모두 사용할 수 있는 점 등을... 
391,전정에 그러니까 앞정원에 생각해볼만한 아이디어라고 생각하시면 되겠습니다. 물론 이는... 유튜브 부족하지만 많이 찾아주세요 점차 좋아지리라 생각한다면 구독도 해주시고요... 이제 본격적으로 한지... 
392,액션물도 좀비물도 아닌 정극이어서 기대를 갖고 시청했으며 가능한 한 높은 점수를 주고 싶었는데 배우들의 호연에도 불구하고 시나리오의 짜임새가 너무 부족하여 아쉬움이 많이 남는 작품입니다. 아이디어... 
393,"팀별 아이디어를 가다듬을 수 있게 하며, 상대적으로 경험이 부족한 고교부 팀의 역량 강화를 위한 비즈니스 모델(BM) 고도화 및 사업계획서 보완 멘토링 등의 고교부 특전 지원도 있답니다.(와아~) 그리고... "
394,레노버 아이디어패드 슬림  모델을 사용한지 약 달이 지났습니다. 처음 구입하고 며칠간 사용했을... 램이 이렇게 넉넉한데 고작 문서 작업했다고 램이 부족해서 나타나는 현상이라고는 볼 수는 없었죠. 전... 
395,아직 부족한 지식에서 금리인상으로 인한 빚을 갚지 못한 채권을 추심업체에 대한 수요가 늘 것이고... 그 이유는 투자 아이디어(금리인상 이슈)는 제법 노출된 시간이 길었기에 다음 분기 실적보고(월)까지... 
396,메타버스 활용 아이디어 워크숍 &lt;교육키트&gt; 추가 완성하기 현재는 실내 종 + 야외 종 = 총 종키트로 구성되어 있다. 그런데 부족하다. 오브젝트들도 더 필요하고. 배경화면도 좀더 다양하게 필요하다. 이미지... 
397,집단지성이 제대로 발휘되려면 그저 많은 사람들을 회의에 참여시키는 것만으론 부족하다. 다양한 아이디어가 부딪히는 창조적 마찰이 일어나도록 해야 한다. 이를 위해 리더는 ‘회의의 설계자’가 돼야... 
398,"암튼 차는 제출하고 기다리던 중 감사하게도 배수 선정결과에 통과했다는 소식을 받았습니다 ㅎㅎ 정말 부족한 아이디어였다고 생각했는데, 좀 얼떨떨하네욯ㅎㅎㅎㅎㅎ .(수)에 차 zoom 발표가 있고 그... "
399,아무리 박스 안에 깨알같이 자세한 정보를 담은 설명서가 있더라도 부족할 때가 있습니다. 직관적이고 심플한 디자인으로 약의 올바른 사용을 유도하는 'Sim-Pill' 패키지 디자인 아이디어가 충분히... 
400,막연하게 '아이디어를 제시해서 제출하면 되겠지?'라 생각했지만 제출 기한까지의 달이 부족하게 느껴질 정도로 많은 것들을 해야 한다는 것을 알게 되었다. 앞으로도 꾸준히 공모전에 참여해 보고 싶은... 
401,"자주 이곳을 들르면서, 좀 아쉬웠던 부분이 있는데, 한옥마을의 좀 정적인 부분을 좀 해소 할 수 있는 여러 아이디어가 좀 부족하다는 생각을 해봅니다. 근데... 예를 들어 이런 아이디어 참 좋다. 특별한건... "
402,문제 해결을 위한 아이디어를 도출했던 시간 - 여 명과 온라인으로 함께한 아이디어 수립 워크숍 이번 워크숍은 시간 조금 넘게 진행되었습니다. 깊이 있는 논의를 하기엔 다소 부족한 시간이었습니다. 이에... 
403,아이디어가 부족하다 느낄 땐 전혀 다른 곳으로 가보라. 그리고 연결해봐라. 크로스오버 아이디어는 심플하다. 다양한 현장 적용 사례들이 어디에서 온 것인지를 역추적을 한다. 공항에서 짐을 찾는 벨트를 보고... 
404,"투자 아이디어는 간단합니다. Genz세대를 꽉 붙잡고 있고, 사용자수 그리고 여러 채널로 매출이... 저도 공부하는 과정에 있는 회사들이기 때문에 부족한점이 많습니다, 기회가 된다면 이 기업들에... "
405,"테이프 활용법 생활을 편리하게 만드는 초간단 아이디어 가지 옷을 거는 부분이 부족하다면, 테이프와 부착용 옷걸이 등을 활용해서 공간을 활용할 수 있는데요. 부착용 옷걸이의 접착력이 약할 수 있기 때문에... "
406,유튜브에서 아이디어를 얻어 고양이를 위한 쉼터 겸 급식소를 만들었다고 해요. 이 쉼터급식소는... 예전엔 강아지 상식이 부족해서 삐삐를 키우면서 어렵고도 미안했던 시절을 겪었는데 세월이 지난 지금껏... 
407,"수상자 분들의 혁신적인 아이디어가 담긴 공모전 수상작을 소개합니다! 국토교통부 장관상 [대학부... 충전공간 부족을 해소 할 수 있습니다. 사장상 [일반부 최우수상] Take-care-zone 장애인, 고령자, 임산부 등... "
408,"아이디어 불패의 법칙  알베르토 사보이아 아이디어 불패의 법칙 알베르토 사보이아 미친 아이디어가... 간단히 요약해보았는데, 아마 설명이 부족할 수도 있을 것 같습니다. 비즈니스를 하시는 분들께... "
409,"실패를 하더라도 빨리 하는 게 낫고, 가능성이 있는 아이디어라면 부족한 부분이 있더라도 충분히 개선시킬 수 있다. 내가 처음으로 판매했던 제품은 성형외과의 매뉴얼로서 더 많은 환자를 모으는 법을... "
410,오랜시간 생활하다 보면 언제나 수납공간은 부족하기 마련이기 때문에 많이들 사용하시는 편입니다.... 용인 기흥구 보라동 한보라마을 휴먼시아 평 마지막으로 만나볼 인테리어 벽장식 아이디어는 최근에... 
411,시간이 어찌 보면 부족한 시간이었는데 그 짧은 시간에도 불구하고 많은 개념을 알려주고나 많이... [청년교육] 청년 크리에이터를 위한 마음  디지털 리터러시 교육 리뷰  웹사이트 서칭 기술  아이디어 씽킹... 
412,"본 사례에서 봤듯이, 공공디자인은 반드시 새롭고 참신한 아이디어일 필요가 없습니다. 기존의 부족한 점을 보완하고 수정하는 방법만으로도 효과적인 공공디자인을 실행할 수 있습니다. 달리면서 쓰레기를... "
413,생각과 아이디어가 넘치는 한 해가 된다 남들이 하지 않는 기발한 생각을 현실화시키기 위해 직장을... 자신의 부족한 부분을 보완하는데 많은 지출을 하게 된다 보통 상담에서도 이렇게 말씀드리면 무슨... 
414,오는 월 일에 종료될 지마켓 한가위 빅세일에서 레노버 가성비 노트북 아이디어패드 ABA R를... 설명이 좀 부족했던 것 같습니다. 이상으로 이번 포스팅을 마칩니다. 끝까지 읽어 주셔서 감사합니다.
415,"그러나, 해당 아이디어를 가지고 실제로 사업화를 하는 것이라면 조금 이야기는 달라집니다. 강한 보호를 받는 것도 당연히 중요합니다. 그러나, 현실적으로 인용발명들과의 차별성이 부족하여 강한 특허가... "
416,흠....스크를 만들어보지.... 난 세상에없던 신선한소제로하겠어 그니까 덧으로....(멍청이) ㅋㅋㅋ
417,자료가 부족하다면 조금 더 아이디어를 쌓도록 한다. 쌓인 아이디어들의 시너지 효과는 생각보다 뛰어나서 상당히 가치 있는 결과물이 나오는 것을 경험할 수 있습니다. 쌓인 아이디어가 책이 됩니다... 
418,"경험이 부족한데 무슨 아이디어인가요?' '크리에이티브는 항상 현실 가능해야 인정 받습니다' 등 우문 현답을 쏟아내셨다. 이 밖에도 서태지와 명의 상상 체험단, 지금의 홍대의 랜드마크가 되어버린... "
419,시설 부족 등 해결해야할 것들이 정말 많은데요. 이러한 사회문제 해결을 위한 기업이 있습니다. 바로 ‘소셜벤처’ 입니다. 소셜벤처는 사회문제를 해결할 혁신적인 아이디어를 사업화하기 위해 설립한... 
420,사실 장바구니를 준비해도 대형마트에서 물건을 많이 사게되면 뭔가 부족한 부분이 있고 뾰족한... 공모전에서 아이디어와 기술력을 인정받았다고 합니다. 버티고로는 이렇게 상자 밑면만 고정하는게 아니라.... 
421,"대체투자 상품 통합 플랫폼 프랩 개발기 창업 기업은 한 번쯤 자금 부족에 시달리는 등 큰 시행착오를... 살려 아이디어 구상 더비비드 즐겁게 학창 시절을 보내면서 창업 기회를 노리던 중, 흥미로운 현상이... "
422,"다른 기사들에도 다 나오는 이야기이긴 하지만 이 기사에서 특히 눈여겨 보셔야할거 같다고 생각하는 부분은 현재 세계 위 파운드리 업체 대만의 TSMC가 EUV 장비 대, 삼성전자가 대를... "
423,가지 아이디어를 소개하고자 합니다. 벽 선반으로 공간을 충분히 활용 출처: 핀터레스트(pinterest) 출처: 핀터레스트(pinterest) 좁은 주방이라면 아무래도 수납공간 부족이 가장 큰 문제 중 하나일 텐데요... 
424,"물이 없으면 살아가기 힘들어지는 만큼, 디자이너의 절실한 아이디어가 상용화되었으면 좋겠습니다. 그렇게 된다면 물 부족 국가들에게 큰 도움이 되지 않을까요?"
