,0
361,"성과평가의 한계를 보안, 조직의 균형있는 발전을 도모하기 위한 전략적 기획 및 성과평가... 목적: 브레인스토밍 회의가 끝난 후 아이디어를 취합할 때, 공개토의가 곤란한 주제에 대해 아이디어를... "
362,마인드맵 () 디지털 마인드맵 디지털 마인드맵은 토니 부잔의 마인드맵의 한계를 극복하기... () 브레인라이팅 브레인라이팅은 년에 독일의 베른트 로르바흐(Bernd Rohruch) 교수가 브레인스토밍의 문제점을... 
363,"현재 진행되고 있는 STAY PROJECT는 빛을 주제로 한 STAY 토리코티지 X 일광전구, 호스텔이란 장르를... 바다가 보이지 않는 SITE 한계! 지랩의 전략은? 전화 연락을 받고 나서 제주 출장이 있을 때 너무너무 궁금해... "
364,"만들자는 브레인스토밍 취지를 살리기 위해 처음부터 명의 주니어 연구자가 모여 팀을 꾸렸는데, 운이 좋게 선정됐다&quot;며 &quot;주니어끼리 사회적으로 중요한 이슈가 무엇이고 이를 고민하며 연구주제를 정하는... "
365,"데이타 주제(sujects)들이라고 한다. 예를 들면 영업지역, 고객, 주문, 제품, 부품, 재료, 납품업자... 기술추세, 기회, 위협 등의 확인은 최초의 브레인스토밍(Brainstorming)에서 수행될 수 있다. 이러한... "
366,마인드맵을 만들려면 빈 종이 한가운데에 중심 아이디어나 주제를 쓰는 것부터 시작합니다. 그런... 프로젝트로 브레인 스토밍 세션을 설정할 수 있도록 통합 과 함께하는도 통합하고를 자피어 . 이... 
367,"#지식Editor #퍼실리테이션 #Facilitation #이이스브레이킹 #그라운드룰 #팀빌딩 #브레인스토밍 #브레인라이... (주제의 적합성 검토, 구성원의 적절성, 시간과 진행 절차 등에 대한 고민) * 사후관리도 충분하지 못해... "
368,"크게 단계와 단계는 미래 연구 개발환경(기술, 시장, 정치, 경제, 사회, 문화 소비자 측면 등) 변화에 대한 상시적인 글로벌 모니터링을 실시하며, , 단계는 분야별 모니터링 정보를 바탕으로 브레인 스토밍... "
369,"그 중 ~개 중요단원에서 대학에서 배울 내용을 뽑아서, 주제, 동기, 내용, 결론, 참고문헌, 발전계획의... 이런 내용이 나타나있거나 추후 아이템 정리문서에 스토리로 쓰면서 구글링과 수업, 브레인스토밍을... "
370,주변 환경이 대부분 전문직 또는 직장인이고 사업을 주제로 이야기 할 일이 기대만큼 자주 있지... ● 자신의 열정과 고객의 가치를 파악하라 자신이 판매하고 싶은 상품이 무엇인지 브레인스토밍을 해보았다.... 
371,"대해 브레인스토밍 → 팀원들에게도 문제의 중요성을 알릴 수 있고 많은 아이디어를 얻을 기회... 주제 및 키워드 설정 → 생각나는 대로 가지치기를 한 뒤 불필요한 내용 삭제, 읽을 대상을 고려 . 주제에... "
372,"싶은 주제는 많고, 또 미래성과 저의 흥미도 고려해야 하기 때문에 여러가지 선택지를 두고 허우적거리고 있었는데요, 그냥 머릿속으로 이 생각들을 떠올리기 보다 브레인 스토밍(头脑风暴) 하듯이 종이나... "
373,선정된 주제에 대하여 발표하도록 하고 토론하는 방법 목적-사용자들의 요구를 정량적으로 분석한... ()브레인 스토밍-여러사람이 모여서 각자 개인의 의견을 발표하게 하여 그들의 의견을 종합하여 결론을... 
374,브레인스토밍으로 지식의 구조화 양상을 파악한다. 여기에는 가지로 통상 구조 요소를 나눈다. 개념... 이 때 에는 각 단계에서 현 방법과 다른 새로운 방법을 몇 시간씩 각각 시도한 후 각 방법의 한계비용... 
375,"이 때 주제와 목표에서 벗어난 아이디어를 제시하지 않도록 주의해야 하죠. 아이디어의 도출 기법으로는 마인드맵, SCAMPER, 브레인스토밍 등을 활용할 수 있으며 의사 결정 도구로는 Matrix, Score... "
376,"것에는 한계가 있다. 실제 집단 내부에 속해 있는 사람만이 공감할 수 있는 미묘하고 복잡한 감정이... 그리고 얼개를 그냥 머리로 짰는데, 이제는 브레인스토밍과 질문하는 방법을 추가해서 구체적으로 얼개를... "
377,"나는 항상 내 스스로의 역량에 한계를 느낀다. 얼마전부터는 숙의토론과 퍼실리테이터로써의... 오늘은 브레인스토밍, 리스팅 아이디어, 노미널 그룹 테크닉 등의 기술을 사용하여 모둠별로 정한 주제에 대한... "
378,"그래서 올해 작은 목표가 있다면, 글리치를 주제로 한 개인 전시를 하는 거야. 마지막으로, 달에 한번... 프로젝트의 단계에 따라 다르지만, 아무것도 정해진 게 없을 때는 *브레인스토밍법을 사용해. 이 방법의... "
379,"그러나 물리적 기술과 디지털 기술 모두 브레인스토밍, 설계, 창작 및 완벽에 시간이 걸립니다.... 인공지능의 도움 없이 컴퓨터가 얼마나 똑똑할 수 있는지에 한계가 있습니다. 하지만, 더 많은 사람들이... "
380,욕구충족에의 한계 담당강사의 개인적 능력에 지나치게 의존 () 토의법 공동학습의 한 형태로 학급을 일정한 조직으로 고정시키지 않고 비형식적인 토의집단으로 구성하여 특정주제와 관련된 학습주제를... 
381,브레인스토밍을 위한 상상력 백과사전 퓌그말리온 신화에는 “생명은 생명체에서만 나온다는 고대인의... 그러나 우리가 새로운 것을 만들 때 과거를 점검하지 않으면 한계에 직면한다. 새로운 아이디어... 
382,하지만 의도와는 달리 우리는 다른 모든 주제의식을 뿌리치고 매트릭스로 돌아갔습니다. 영화... 네오는 팀원들과 함께 브레인 스토밍 과정을 거칩니다. 그 다음은 빠른 페이즈의 시퀀스가 지나갑니다. 팀원들은... 
383,"유치원과 달리 보육교사 양성과정의 한계, 이로 인한 전문성 부족, 보육 여건의 열악한 구조를... 교직원 마음건강 - 인성교육 활동을 교사와 브레인스토밍하기 . 장기적-단기적-월별 계획 수립하기 . 실행... "
384,"즉, 학생들이 이 주제에 대한 공식적인 학습을 받기도 전에 의료 사례를... 첫 번째 튜토리얼(자습 세션 )은 주로 다음과 같은 브레인스토밍으로 구성됩니다.... "
385,"기존의 틀을 벗어난 발상의 전환, 다소 무모할지라도 창의적인 사고와 실행이 이뤄져야 한계돌파가... 일정한 주제에 대해 구성원들의 아이디어를 조합해 해법을 찾는 브레인스토밍(rainstorming)에서... "
386,"가지 주제로 구성. 수검자의 흥미에 대한 포괄적인 전망 - 기본흥미척도 : 일반직업분류를 특정한... 설문지법, 브레인스토밍법도 가능 . 직무 스트레스로 인해 나타나는 행동적 반응 가지를 쓰시오.... "
387,": 브레인스토밍 주제별 솔루션 제시 및 조별 공유 - 주제별 ~개씩의 솔루션 아이디어 제출... 낙인, 한계 설정, 대학진학에 초점화된 시스템, 도와줄 사람 없음 환경 요인 어려운 가정환경, 고한지역의... "
388,"및 한계요소 - 유사 과업 및 프로젝트 - 실현가능성 - 점검지점 ) 기획의 과정 목표설정 → 자원의... 편익분석이론 • 한계 - 가장 이상적 모형이지만, 인간의 능력은 제한되어 있으며 완전하고 종합적인... "
389,황농문 교수님은 “몰입”이라는 주제로 이미 여러 권의 책을 내신 분입니다. 그 중에서 “몰입” 과...  잘못된 브레인스토밍이 있다? 올바른 브레인스토밍 기법은? () .. 탁월한 생각 : 무의식에 갇힌... 
390,"등 에 대해서 브레인 스토밍을 함 시간 한 듯 중간 중간마다 미디어랑 콘텐츠 관련한 이론 수업도 들음... 주제 선정부터 내용, 컨셉, 연출 등 목차를 채워나갔음 우리 조는 할 게 대학교 탐방밖에 없다고... "
391,"&quot; 만능노트란 이런 것 ?!&quot; 사람의 기억력은 한계가 있고 , 이를 보완할 수 있는 메모의 중요성은 입에... 단순 브레인 스토밍과 같은 아이디어 회의의 경우 역시 필요에 따라 빠른 회의 내용 정리가 따라야... "
392,Cpk는 자연 공정산포의  (σ) 에 대해 중심치로부터 규격한계까지의 거리를 비교하여 구한다... 준비사항 -효과적인 팀 규모는  ~  명 -토의할 주제를 사전에 배포 (~ 일전 ) -브레인스토밍은... 
393,PMI 표준 특집 . 프로젝트 관련 글로벌 표준 . 글로벌 표준 PM 단어집 한글 번역 v. . PMBOK 판 주요 변경 내용 . PMBOK 판에서 늘어난 단어 사용빈도 분석 . PMI Agile Practice Guide 사용 단어 빈도... 
394,학습주제를 교과서 중심 강의식으로 진행해 전달하면 한계가 있다. 이에 학생들이 과학에 흥미를 갖고... (Tip!) 만일 학생들이 배경지식이 전혀 없거나 브레인스토밍에서 주제 관련 키워드가 안 나온 경우... 
395,"지면의 한계가 있다는 단점을 극복하기 위해 디지털 마인드앱개발 다섯번째,의 로직트리 어떤 주제든 가지로 요약하고 정리 What tree, Why tree, How tree고민이나 문제를 해결할때 활용 여섯번째, 브레인스토밍... "
396,"일단 이 글은 주제 선정을 위한 브레인스토밍 및 niche 찾기에 대한 글이니까... 일단, 새로운 연구라고... 희미한 주제 등 ) 연구에 사용할 데이터가 없거나 하는 치명적인 한계 )번인 경우는 거의 없고.... )... "
397,"한계를 뛰어넘는 일을 진행하고 실행하기는 쉽지 않죠. 이 책은 세에 월 을 받는 말단... ) 틀에 들어갈 소스를 브레인스토밍한다. 각 주제 뒷받침 소스, 분씩 투자 기록 )소스를 토대로 뼈대를... "
398,① 심포지엄(symposium) ② 예비사고분석(PHA) ③ O.J.T(On the Jo Training) ④ 브레인스토밍(rainstorming) .... 토의 주제를 어느 정도 인지하고 있을 때 . 교육지도의 단계가 다음과 같을 때 올바르게 나열한... 
399,"생각정리는 머리로 하는 게 아니라 손으로 하는 거라고 하더라고요 브레인스토밍, 마인드 맵... 다이어트 주제로 마인드 맵 을 간단히 작성해보았는데요 다양한 클립과 이미지 삽입으로 목표를 좀 더... "
400,"대한 주제로 강연했다. 현재 미국 텍사스 오스틴에 거주하며 꾸준히 새로운 텍스트를 발굴... --&lt;내생각&gt; 브랜드 네임이나 적절한 광고 카피를 만들기 위해서 브레인스토밍을 할 때, 어떤 분이 '이런 게... "
401,창의력을 주제로 책을 펴낸 한순구 교수는 “우리가 경제성장을 이루기 전엔 선진국을 따라가는 데... 창의성과 혁신 영감을 아이디어페인트를 통해 브레인스토밍을 하여 학생들의 창의력과 상상력을... 
402,"HRD 컨설팅 주제 가운데 ‘직무역량모델링 및 교육체계수립’은 비교적 자주 수행하는 컨설팅이기도... 워크숍에서 직무별 직무전문가들의 브레인스토밍을 통해 필요 지식, 기술, 태도를 도출하고... "
403,"모델스토밍(모델링+브레인스토밍)을 통해 가장 빠른 방식으로 고성능 디멘션 모델로 변화시키는... 위한 주제, 동사, 객체의 사용. 비즈니스 이벤트 문서화:협업적 모델 이벤트에 화이트보드와... "
404,"주는 브레인 스토밍 : 주제와 관련해서 도전적인 조건을 제시해주는 것 ◇포스트잇의 효과적인 활용... 현실적 한계, 부정적 파급효과 초록모자-대안 마련 파란모자-논의를 마무리하고 결정하자는... "
405,"이는 몸이 혹사당하지 않게 보호하려는 것인데 이런 첫 번째 한계는 대부분 뇌가 본인의 수행력을... # 집단 브레인스토밍이 창의성을 증진한다?: 고전적 형태의 브레인스토밍(Brainstorming, 창의적인 아이디어를... "
406,"구성 - 브레인스토밍 단계 체크리스트 ∙프로그램의 주제, 프로그램의 목적, 유사 프로그램 여부... 그렇기 때문에 전문가가 이들의 지각된 요구를 잘 분석하는 것은 매우 중요함 - 한계점 ∙개개인의 반응에... "
407,시각화된 브레인스토밍 방법. 음..엄청 고민되고 힘들고 막상 시작하니 단계 이상 파생되지도 않더군요. 제 지식의 한계를 느끼며 아주 오랫동안 이 주제를 건드릴 수가 없었어요. 하지만 이 고비를 넘지... 
