,0
386,계단 및 공간에 홈오피스 공간을 마련한 아이디어입니다.. 저희 집의 경우에는 요 공간에 붙박이 수납장이 설치되어 있어 부족한 수납을 해결하였답니다... 발코니를 활용한 홈오피스 위의 공간은 아파트의... 
387,창업하기 아이디어로부터 발명까지 정부지원사업으로 비즈니스를 셋업 시키는 꿈의나침판 책을... 생각만으로는 부족하다 또한 의외로 문제해결방법은 간단하다는것 소련의 위성에 대한 이야기 우주펜을... 
388,"상품의 사용법이 복잡하거나, 성능이 부족하거나, 남에게 맡기고 싶은 일이거나, 무언가를 구매하기 전... 문제점을 해결해주는 아이디어를 고안하는 것도 좋지만, 문제를 가진 사람들을 한 데 묶어 그들끼리... "
389,좋은 아이디어인 것 같아요. 페트병 재활용 방법으로 많이들 사용하고 있는 싱크대문 쪽에 흡착판을... 한 개는 힘이 부족해 바나나가 많이 매달리면 휘어지고 넘어지네요~ 일단 옷걸이 두 개를 이 모양으로... 
390,"강판에 과일도 갈고, 양파도 갈아서 kg을 양념해 소분해서 냉동해 놓으면 뭔가 식단 아이디어가 부족할 때, 저녁 준비를 해야하는데 시간이 없을 때, 빨리 해결할 수 있는 메뉴, 나만의 믿는 구석이 있어서... "
391,마음가득 행복한 아이디어와 기술로 물부족 문제를 해결하고자 하는 와카워터의 더 자세한 이야기는 홈페이지에서 확인하세요 ^^ http:www.architectureandvision.comwarkawaterdesign 와카워터 'Warka Water'
392,저희의 아이디어를 구체화하는 과정에서 프로젝트의 방향성에 대한 혼란과 어떻게 체계화시켜 구현할지에 대한 기술적인 고민 해결 방법에 막막함을 느껴 좌절했을 때가 가장 힘들었던 것 같아요. 그때... 
393,문제를 해결할 방법을 고민하여 아이디어가 취합되었다. 지자체별로 담배꽁초가 전혀 수거가 안 되고... 홍보 부족 보상의 다각화 부족하다는 의견으로 정리가 되었다. 쓰레기를 거둬가도 보상체계가 부족... 
394,"아이디어 불패의 법칙 저자 알베르토 사보이아 출판 인플루엔셜 발매 ... 스타트업 스쿨에... 우리에게는 치열하게 조금 더 준비할 수 있는 시간이 부족했고, 고객과의 충분한 커뮤니케이션이 더... "
395,"아이디어 리뷰피드백 차 워크샵 – 아이디어 구체화 * : 팀별 개별 멘토링을 통한 문제해결... 만약, 아이디어는 있는데 디자인 스킬이 부족하다 싶으면, 멋진 디자인 감각을 소유한 팀원을 섭외하는 것도... "
396,몰입을 통해 원하는 바는 절박하고 구체적일 수록 해결하려는 의지가 강해지기 때문에 효과적이라고... 지식과 경험이 부족하면 생각하는데 한계에 부딪히고 설사 좋은 아이디어가 생겼다 해도 이미 구현된... 
397,"문제 해결 전략을 융통성이 없거나 부적절하게 이용하는 일 ● 정보의 부족이나 잘못된 정보 ● 아이디어를 표현하고 기록하기에 부적절한 (구술적, 음악적, 시각적) 언어 능력 장벽을 이야기 하기... "
398,레노버 아이디어패드 슬림  프로  모델을 구입하여 내돈내산 리뷰를 진행하게 되었습니다.... 하지만 해당 부분은 필자가 최근에 리뷰한 키보드 매핑 프로그램을 사용하면 해결 가능한 부분이라... 
399,"* 농촌 일손 부족 문제 채택 아이디어: 농촌 지원정책 (농촌 홍보, 농촌 이사 시 지원금 제공) 참신했던 아이디어: 농업 공무원(청년 일자리 해결), 농사로봇 보급 * 빈부격차 문제 채택 아이디어: 지나치게 발전한... "
400,"뛰어난 아이디어 또는 아이템을 가지고 있지만 그에 따른 자금이 부족해 창업을 시작조차 하지 못하는... 창업에 대한 첫걸음을 잘 내딛기 위해 필요한 창업자금, 혼자 해결하지 마시고 전문가의 도움을 받아... "
401,"니즈와 아이디어를 이어 어떻게 사업화 할 수 있는지 각자의 생각들을 구체화시키는 비즈니스... 이런 필요점들을 해결하기 위해 이번 년 월, 일에 걸쳐 창업지원 워크샵을 진행하게 되었습니다. 매일... "
402,디딤돌 중등 독해력 생각독해Ⅱ 전체 개의 빅 아이디어 중 이제 다섯 번째 아이디어를 학습했어요.... 체크해가며 해결했네요. Q : 영웅에 대한 기억이 시대에 따라 달라지는 이유는 무엇인가요? A : 인간의... 
403,"원도심 지역인 미추홀구는 아파트 단지를 제외한 일반 주택가, 상가 등에 주차공간이 매우 부족한... 주차문제 해결을 위한 다양한 아이디어와 정책들을 논의할 예정이다. 미추홀구 관계자는 “주차문제는 구민... "
404,"[청정 북소리: 청년, 북구를 두드리다!] 북구 청년정책 아이디어 제안대회 안녕하세요 내마음은 콩밭입니다. [ 청정북소리 : 청년, 북구를 두드리다! ] 는 청년문제에 대한 해결방안을 모색하기 위한... "
405,참신한 아이디어로 기존의 하드웨어를 한 단계 업그레이드 시킨 아이리버 TWS-EF 사운드 에펠 블루투스 스피커를 만나 보면 거기서 거기였던 기존 제품의 식상함을 해결할 수 있을 것으로 보인다. 아이리버... 
406,주 정부는 교실 수 부족 해결 계획에 명확한 설명을 내놓지 않고 있다는 비난을... 이상의 아이디어를 얻었다”고 전했다. ■ 시드니 학교별 교실 활용률 (학교... 
407,개최된 아이디어 데이에서는 이렇게 등록된 우수 아이디어들 중 상품화하기는 부족한 부분을 공유하고... 아이디어 같다. 하지만 국자 걸이 부분이 오히려 세척을 어렵게 하는 문제점이 있다. 이 문제를 해결하... 
408,맞춤형 가구 아이디어가 담긴 작은 아파트 오늘 소개해드릴 이 작은 아파트는 약 평 정도의 크기로... 만들어 부족한 수납을 해결했어요~ 각각의 침대에는 독서 등이 함께이고 밤새 휴대전화를 충전할 수 있는... 
409,"뻔히 알고 있는 문제를, 그들이 자본이 부족해서 해결하지 못하는 것도 아닐 테고, 권력이 부족해서... 아이디어가 필요하면, 조직과 돈을 사용하여 필요한 아이디어를 살 수도 있고, 또 만들 수도 있다. 이렇게... "
410,이 문제를 해결하기 위한 아이디어 중 하나가 KJ팀의 터널용 EM 필터입니다. 열차가 터널로 진입하면... 시킨 아이디어가 있습니다. 기존의 철도건널목은 차단성이 부족한 문제와 미적인 문제를 가지고... 
411,"저는 평소에 주식을 통해서 용돈이 부족할 때 보충해 주는 수준으로 용돈 벌이를 하고, 제 전공... 공모주제는 SK증권 모바일 서비스(주파수, 주파수웰스, 모바일 웹) 개선 아이디어(Pain Point 및 해결방안... "
412,물 부족 문제 해결 엑스프라이즈(XPRIZE) 재단은 물 부족 문제를 해결하기 위한 아이디어 공모전을 열었는데요. 이 대회에 참가한 호주의 뉴캐슬대 부설 하이드로 하베스트(Hydro Harvest) 연구팀은... 
413,대국민아이디어공모전이 열려 다양한 아이디어를 수렴하고 있는데 많이들 모르고 계시더라구요 그래서... 인력 부족 해결방안을 세우고 국가의 미래를 위한 안정적 식량공급방안과 함께 경쟁력 있는 농촌을... 
414,아이디어 권리 보호 아이디어 등록 변리사 특허사무소는 상당히 방대한 양을 신속하게 해결해야 하는... 경험이 부족한 일반인이 직접 진행하시는 것보다는 다양한 노하우를 보유한 변리사와 함께 진행하시는... 
415,공공의 문제를 해결할 수 있는 아이디어를 가진 시민이라면 누구든지 자유롭게 디자인거버넌스 공식... 장애인 관련 편의시설이 부족하고 외출 시 동반자가 없을 경우 불편한 상황이 연이어 발생하기... 
416,해결에 기여할 수 있는 좋은 창업아이템을 가지고 있음에도 불구하고 창업자금이나 전문지식이 부족... 소셜벤처는 창의적인 아이디어로 사회문제 해결에 기여하는 진취적인 기업모델을 뜻합니다. 작년에... 
417,"이를 해결하기 위한 개선 아이디어는 ‘발권방법 다양화’, ‘선 발권제도 도입’ 등이 나왔다. ‘매표원 지식부족’의 근본원인은 잦은 인원교체로 업무 숙련도가 떨어진다는 것으로 ‘교육체계 확립’... "
418,나무를 심을 공간이 부족한 문제를 해결하기 위해 투입된 모바일플랜터는 도로 모퉁이마다 설치된 나무 한 그루로 마을 전체에 녹지 서비스를 제공했다. 모바일플랜터의 주요 고객은 공공기관이다. 헤니는... 
419,"아이디어영어학원 박선희 원장 -- 겨울방학 영어공부 이렇게 해보자 겨울방학은 기본 실력을 탄탄히 하고 부족한 부분을 보충할 수 있는 가장 중요한 시기입니다. 현재 등급에 따라, 자신이 부족한... "
420,수학에서 실수나 시간 부족 해결하기 함정에 빠지지 않는 탁월한 방법 문제풀이 속도를 빨리 하려면? 문제풀이 아이디어 발상법 독학으로 수학을 공부하는 학생들이 주의할 점 교과서 이외 참고서와 문제집... 
421,이건 아주 좋은 아이디어다..우리 내부 물량만으로 턱없이 부족하다...북한도 코로나땜시 전전긍긍하고... 우원식·윤소하 &quot;개성공단 재개로 마스크 부족 해결하자&quot; 더불어민주당 우원식 전 원내대표와 정의당... 
422,어떤 논문의 아이디어의 단점을 다른 논문이 지적하고 이를 해결하는 아이디어를 제시한다. 꼬리에... 아이디어가 떠오르지 않는건 입력이 부족하기 때문이라는 사실을 인정해야 한다. 입력이 많다고 느껴지면... 
423,"문제해결을 하니 이해도 잘가고 남이 (특히 일 잘하는 사람이) 일하는 방식도 엿볼수 있어서 넘... 자기만의 커리큘럼, 즉 루틴이 필요하다 뛰어난 아이디어가 부족한 실행력과 만나면 어떤 성과도 얻지 못한다.... "
424,카트리지 교체에 대한 아이디어는 백 점 만점에 백 점. 코코웰 비염치료기의 핵심은 뭐니 뭐니 해도... 카트리지는 추가 구매가 가능하기 때문에 가족 수에 맞춰 구비한다면 온 가족 비염치료기로 부족함이... 
425,"오늘은 참신한 아이디어가 돋보이는 자동 판매기와 함께, 이것을 이용해서 벌이는 아주 의미있는... 이런 문제에 대해서 경각심을 일깨우고, 다른 한편으로 물 부족 현상과 수질 오염 문제를 해결하기... "
426,"재능에만 뛰어나고 사회성, 공감능력, 실용적인 능력이 부족하다고. 미디어나 영화에서 흔히 그려지는... ' 운송수단 문제를 해결하기 위해 다양한 아이디어를 풀어놓기 보다 한가지의 답으로 정해 버렸습니다.... "
427,"그렇다고 solution으로만 에세이를 다 메우기엔, 적당한 아이디어가 부족하죠?.. prolems가... 빈곤해결 위한 힘 s(해결책) 빈곤국 정부는 교육에 더 큰 실질적 투자해야  (예시) )... "
428,"박정환 센터장은 “시민들이 생활하면서 발견한 문제를 해결하기 위해 방법을 서로 논의하며 적극적으로 참여하고 있다”면서 “센터는 시민들이 내놓은 아이디어를 실험하도록 비용(만~,만 원)을... "
429,대상을 받은 이지우 학생(동산초 )은 수학적 배경이 없이도 창의적으로 해결 가능한 답안을... 다소 부족해 보입니다. 아무리 창의적 아이디어라도 그것을 현실적으로 실행가능하게 하기 위해 논리적으로... 
430,"이 날 만나뵀던 루미르 대표님과 개발팀장님 두 분은 대학 선후배 사이셨고, 빛 부족문제를 해결할 수 있는 제품을 만들어보고 싶다는 생각과 전기전자공학을 전공한 학생으로서, 기술적인 아이디어를... "
431,"거주공간 부족 현상이 일어나고 있다. 이를 해결하기 위해 대담하고 혁신적인 아이디어가 필요하고, 이 아이디어는 디자이너들로부터 나올 수 있다고 믿는다”고 전하며, 경연대회를 주최한... "
