,0
305,회의 창업을 하고 현재는 라이프해킹스쿨 대표직을 맡고있는 이한별 대표의 말이다. '이러이러한... &lt;기본예절 강의&gt; 내가 처음 사회 초년생이 되었을 때 느꼈던 불편함들이 아이디어가 됐다. 사실 사회생활... 
306,"무엇보다 도형인식 및 함수 인식을 제공하여 보다 복잡한 수식이나 아이디어 회의, 그리고 전문적인... 옵티머스뷰 단점은 러버듐펜은 필기감이 S펜보다 좋다는 장점은 있지만 바로 섬세한 표현이 힘들다는... "
307,아이디어 회의를 거듭한 결과 함께 식사하는 친구를 찾아주는 앱 ‘런치메이트’를 기획하여 창업하게 되었다. 기존의 서비스 같은 경우에는 신청을 하고 연결이 된 사람들만 밥을 먹을 수 있다는 단점이... 
308,자율 주행 지하 물류 터널 아이디어 장. 상업 시설의 위기와 진화 전염병이 만든 공간 양극화 부분을... 하지만 그 간결한 회의는 단점이 되기도 한다. 기존 회의 전 스몰토크가 유대관계에 도움이 되는데... 
309,그러나 이러한 급격한 도시화에는 단점이 있습니다. 많은 도시가 이를 지원하는 기반 시설보다 빠르게... 이를 돕기 위해 Bloomerg는 이전 세계 시장 회의에서 제시된 아이디어를 확장했습니다. 각 회의에는... 
310,"꼰대들끼리 아이디어 회의만 백날하다 종국에는 붕괴하게 된다. 그 예로 젊은이들 없이 유튜브, SNS... 회사도 기존의 화장분이 짙게 묻은 찬란한 정보들 대신 장점과 단점들이 투명하게 공개되고, 이를 통해... "
311,"뭘 써서 내거나 아이디어를 내거나 하면 작가님이 일일이 짚어주고 설명해주고 아이디어 회의,시놉... 나의 최대 단점인 투머치. 줄줄이 늘어놓는거에 대해 계속 지적받고 있다. 그리고 대강 감을 잡아 간다.... "
312,(상당히 기대했었는데 결국엔 같은팀이 모인다는 단점이 있습니다^^;;) 저번 포스팅에서 보여 드린 것... 아이디어 회의를 할때 벌칙은 정말 수도 없이 나오더라구요 ㅋㅋㅋㅋㅋㅋㅋㅋ 체육대회를 준비하면서... 
313,"이뤄 아이디어 회의를 하기로 했다. 좋은 기획안이 나오려면 같이 하는 파트너도 중요하겠지? 자, 그럼... ㅋㅋㅋㅋㅋㅋㅋㅋ 이 거절의 단점은.... 너무 귀여워서 상대방이 거절을 진심이라고 생각하지 않을... "
314,일이었다 아이디어 회의 최종 입지는 못했지만 그래도 귀여운 반티 녀석 Previous image Next image 금융치료 그 병에 걸린 사람들 참고: 돈을 쓰면 좀 행복해진다는 것. 단점은 돈이 들지만 그래도 유일하게 찐... 
315,아쉬운 점은 차원적인 화면만 보는 듯한 느낌에 커뮤니케이션이 느껴지지 않는 단점이 있습니다.... 예를 들어 회사 팀 회의 공간을 만들어볼까요? 제목에 기가 막힌 아이디어 A 팀이라고 적었습니다. 사실 더... 
316,"해서 회의시간 길어진다고 짜증내던 사람들, 한 번씩 나도 모르게 번뜩이는 아이디어가 나오면 &quot;역시... 허스키해서 단점이었는데 많은 사람들 있을때는 허스키한 목소리 덕분에 오히려 튀고 &quot;야~ 그 목소리... "
317,"참신한 아이디어가 쉽게 묻혀버릴 수 있다는 단점을 보완했으며, 이날 회의에서는 버스정류장 쿨링포그시스템 외 개 제안에 대한 심사가 열띤 토론으로 진행되었으며, 진행은 제안 설명, 전체 토의, 문자... "
318,"아이디어를 구상했고, 그것이 더 구현성이 보였느냐에 당락이 결정되었다. 그리고 그것을 ‘대상’과 ‘금상’을 받은 팀이 잘 표현해냈다. 하지만 이들 언어 중 ‘해피설계’라는 말이 있다. 단점을 돌아갈... "
319,스텝진들의 아이디어 회의를 통해 매회 새로운 '발명품' 들을 개발하여 내놓는다는 것입니다. 이러니... 침착하고 모험심이 강하긴 하지만 게으르고 이기적이라는 단점이 좀 있지만 말이죠. 다만 매회 사건이... 
320,실제로 아이디어 회의를 할 때 아이폰 녹음 기능을 자주 활용하는 편인데요. 메모를 하는 것도 좋지만... 한 가지 단점은 녹음 향상 기능을 활성화한 상태에서 컴퓨터로 파일을 옮겨 보니 원본 상태로 공유가... 
321,"내가 ppt를 만든다는 게 알아서 내용도 만들어 넣는다는 의미가 아니기도 하고ㅜㅜ 그리고 비대면 회의의 단점이 여기서 나오는 것 같다. 아이디어는 많이 던졌는데, 그걸 뚜렷하게 리스트업하지를 못했다.... "
322,"가능함 단점 : 개인이 부담하는 금액이 있을 수 있음 (정기 후원과 모임, 지각비 등) 저는 년 기... 기획팀 : 활동 세부사항 계획, 아이디어 회의 업무, 카톡 상담 일정 계획 업무 편집팀 : 간호학과 언니... "
323,회의결과 개선 아이디어 하나만 뽑은 것인지 혹은 개를 뽑은 것인지 혹은 단지 우선순위만 구하고... 개별 아이디어를 낸 당사자에게 소외감이 들도록 하는 단점이 나타난 것입니다. 제 개인적인 생각으로는... 
324,"※ 브레인스토밍(Brainstorming) : 창의적 아이디어를 찾기 위한 학습회의 방법이다. 브레인스토밍... → 브레인스토밍의 단점은, 동기없는 참가자는 시간을 낭비하는 등 효율성이 떨어질 수 있고, 다른... "
325,comwhdtn 미션 오리엔티어링은 기존의 런닝맨 프로그램의 단점을 제거하고 트렌드를... 이런 부분들을 하나하나 프로그램에 입히기 위해서 많은 아이디어 회의를 거쳤습니다. 처음에는 회사의 핵심... 
326,"아이디어 회의를 같은 공간에서 함께 한 게 아닌가 싶을 만큼 '창궐'은 '킹덤'과 유사한 부분이 많았다.... 있었던 단점들이 '킹덤'에서는 거의 보이지 않았다. 일단 극본이 훌륭했고, 후반작업에도 많은 공을 들인... "
327,"시중제품의 단점 불편한점 , 실용적인부분 그리고 해외 에어컨 세척 시장의 제품들을 몇년에 걸쳐... 현실에 안주하지 않고 지속적인 개선과 아이디어 회의 를 통해 국내 에어컨 세척서비스 시장에 한발더... "
328,회의 시간이면 분이고 분이고 자신이 준비해 온 아이디어를 마구잡이로 쏟아내 모두를 지치게... 하지만 세종은 ‘그의 단점은 내가 다 안다. 단점은 막고 장점만 드러나게 하겠다’며 그를 중용했다. 조직... 
329,자주 아이디어 회의를 하던 청년은 사업에 뛰어들어 실패를 맛보기도 했으나 결국 청년 사업가가... 새로운 아이디어는 쉽게 나오지 않았습니다. 하지만 저는 실패를 통해 단점을 보는 눈 보다는... 
330,"같이 아이디어 회의 때 효율적 - 각각의 모자는 하나의 이슈를 바라보는 다양한 관점을 의미 - 의견이나... 이론중심, 아이디어의 양은 많지만 실용화 하기는 힘든 SCAMPER의 단점을 보완하는 크리에이티브... "
331,근데 한 가지 단점은... 목이 너무 막혀요 =͟͟͞͞(꒪ᗜ꒪ ‧̣̥̇) 그릭요거트도 꾸덕꾸덕하고... 오늘 포스팅에서는 첫 회의와 다양한 아이디어를 공유해봤는데요. 앞으로도 다양한 소식을 업로드할... 
332,"받는다는 단점이 있다. 우리가 아이디어를 낸 제품은 양손에 밴드를 착용해 오차를 줄이고, 우수한... ‘기존 아이디어는 사업화하기 어려울 것 같다’는 피드백을 받고, 발표 당일 새벽까지 아이디어 회의만... "
333,위한 아이디어도 제공할 수 있다 이번 마이크로소프트가 'Azure Open AI Service'에 제공하는 기능의 특징은 바로 필터링 기능을 제공해서 기존 GPT-의 단점을 보안해서 기업 실무에서 편리하게 쓸 수 있도록... 
334,"그렇기에 단점이어도 어쩔 수 없는 부분이 존재한다고 생각한다 마케팅을 제안하는 것은 생각보다 더... 매주 회의 진행, 아이디어 제안 과정 이끄는 등을 내가 거의 리드했다고 생각해서 사실 좀 힘들기도 했다.... "
335,"명백한 정책욕(북한 비핵화, 일본과의 관계 회복)과 사소한 성과(스페인에서 열린 나토NATO 회의 참석)... 자신의 아이디어로 제시하는 기본적인 정치적 수단조차 익히지 못했다. 또한 김 수석은, 급하게... "
336,"캐논 D markⅢ는 분 이상을 촬영할 수 없는 단점이 있긴 하지만, 이런 컷편집의 연출이나 영상을... 사전에 수십번의 미팅과 전화통화 그리고 컨셉회의와 아이디어회의 현장 스케치 및 현장답사와 또 아이디어... "
337,독창적인 아이디어가 튀어나온다는 것. 년 미국의 한 광고대리점에서 처음 시작된 이 회의 방식은... 하지만 단점도있다. 아이디어의 질을 추구하지 않고 양을 추구하기 때문에 참신하고 혁신적인... 
338,"-가끔 아이디어 회의라고 이딴 짓을 하는데(보통 브레인 스토밍이라고 일컫는), 굳이 저렇게 큰... 보면 단점만 나열한 것 같지만 나또한 년간 있으면서 많이 배웠고 성장을 했기 때문에 사회초년생에겐 본인이... "
339,▷ 우리나라의 경제 특징 노트 정리 좋아해 회의 부서 발표에 앞서 의견 정리하는 시간을 가졌다.... 손OO: 저랑 잘 놀아줌 장OO: 모둠 활동에서 가장 열심히 함 임OO: 부서 활동에서 직업 정하는 아이디어를... 
340,"쉽게 말하면 추후 이루어질 아이디어 회의에 어떤 내용이 오갔는지, 어떤 컨셉으로 프로젝트가... 장·단점을 설명하는 게 포함되어 있거든요. 이미 과제물은 작성해서 제출했지만 올해 월까지는 제가 뷰티... "
341,이 회의를 통해 해결할 수 있었다. 내용적으로는 영드 ‘오피스’의 소재와 이른바 ‘병맛... 없었다는 단점을 여실히 보여줬다. 다행히 예능 작가의 재기 있는 극본과 다큐멘터리 작가의 노련한 내레이션이... 
342,공모전 대상 수상자 명 ‘나의 아이디어 과정은?’ 공모전 수상자들이 말하는 나만의 수상 전략... 바로 아이디어의 출발점이 주최사가 제시한 주제나 요구하는 것이어야 한다는 것입니다. 주최사가 제시한... 
343,"재미있고 유용한 아이디어 사무용품 컴퓨터와 온갖 서류들로 빡빡한 책상! 보기만 해도 답답하고... 하지만 티백의 단점이 있으니... 티백을 한 번 우려내고 나서 곧바로 버리자니 아깝고, 컵에 넣은 채로... "
344,지역 작은 영화관은 경제적으로 매우 저렴하고 좋다 단점은 좌석 총수가 너무 적어 기분이가... 이번 카페에서도 우리 팀장님 맛있는 커피와 디저트를 사주셔서 아주 멋진 분위기에서 아이디어회의 및 담소를... 
345,"개발 일지 - 아이디어회의 - 연구배경 기존의 조이스틱을 벗어나, 손 쉽게 구할 수 있는 제품으로... (스트레th...) - RGB로 살색검출을 하려 했으나, 정확성이 떨어진다는 단점 ( 깨알 레종오빠 하이 ! )... "
346,"요청하는 회의 진행 -아이디어가 필요한 회의 vs - 의견을 담아낼 공간 tool (메모지, 포스트잇, 칠판 등)... 회의 안건에 대한 다양한 의견 또는찬,반의견, 장,단점 수렴 제시된 의견에 대한 중립적인 자세 견지-찬... "
347,"예은: 밝고 희망찬 내용이기에, 아이디어 회의 때 나왔던 키워드 그대로... 저희는 &lt;별보러가자&gt;를 통해 고소공포증이라는 단점을 가진 주인공이 자신의 꿈을... "
348,기존의 편의점 버거의 단점은 잘 보안시키고 아마 햄버거에 이 재료가 들어가는것은..... 모든순서가 끝나고 한달에 대한 아이디어 회의에 대한 기여도나 온라인상의 SNS활동 실적 그리고 위에서 말씀드린... 
349,알이랑 기 동생들과 알집 아이디어 회의 및 담소 나누기 @ 기분좋은 용산역 이탈리안레스토랑 스패뉴... 활용 아이디어도 서로 나누고 장단점에 대해서도 이야기 나눌 기회가 될 수 있을 것 같았거든요... 
350,성민님은 아이디어가 많아서 기획할 때 정말 빛이 났었고 뿐만 아니라 기술 얘기도 많이 해주세요.... 걸린다는 단점이 있어요. 그래서 중요한 이슈가 있을 때는 각자의 공간에서 음성 채팅 회의를 진행하면서... 
351,"-p 드라마 보조 작가로 아이디어 회의를 하는 일은, 수영을 못하는데 태평양 한가운데 빠진 것... (중략) 내가 나의 단점을, 부족한 점을, 어떤 합리화도 없이 그대로 받아들이고 인정하기가 이렇게나... "
