,0
342,그림책을 활용한 연수 시간에 참여하다. 이제 나에게 있을 마지막 정식 겨울 방학이기에 더 소중하게... 학교에 대한 느낌 쓰기(브레인 스토밍) . 릴레이 글쓰기 학교에 대해 다룬 그림책을 읽어봤다면... 
343,이 분의 가장 큰 어려움은 불안정한 영어표현력과 브레인스토밍(뭘 쓸까... 장점이 더 큰지에 대한 대답도 명확하지 않음 -템플릿 암기 방법의 결정적 단점!... 
344,"종류(참여도, 수용성)-상황요인(피드백, 보상)-&gt;성과 ) 목표의 특성 및 종류 목표의 구체성: 계량화... 장단점 파악, 비밀투표 실시 ) 브레인스토밍 집단사고 낮게 창의성 높게 자유롭게 아이디어 제시, 방해... "
345,"단점으로는 질책이나 비판에 취약하다는 점입니다. ENFJ유형의 솔루션은 오감자극을 최소한으로 줄이고... 설명, 브레인스토밍, 발표등 대회참여등도 제안했습니다. 걱정과 불안이 있는 이창훈씨 딸 효주는... "
346,"• 식별된 이해관계자의 역할별 의사결정 및 의사소통 범위, 내용, 방법에 대한 이해관계자 참여계... 기술 • 브레인스토밍(Brainstorming) 능력 • GUI 디자인 콘셉트 도출 능력 • GUI 디자인 능력... "
347,"자신의 생각을 영어로 전달할 수 있는 그린애쉬 이상 반만 참여 가능해요. 디베이트 클래스 수업... 영상 시청 후 주제에 관한 어휘, 표현, 배경을 배우고, 브레인스토밍과 마인드맵을 통해 생각을... "
348,"촉진하여 참여가 향상될 수 있다. 단점 기본적인 지식과 기능학습을 소홀히 할 수 있다, 지식을 자신이... 능동적 참여 브레인스토밍 떠오르는 대로 아이디어 내기 (원리: 비판금지의 원리, 양상의 원리... "
349,"‘아이디어’와‘브레인스토밍’의 합성어입니다. 소비자와의 대 대화 창구를 온라인으로 개설, 다양한 아이디어를 끌어 모았습니다. 접수한 내용을 토대로 단점을 보완하고 ‘베스트 아이디어’를... "
350,모두가 참여하는 것에 의의가 있습니다. 자! 우리 발표 해봅시다- 라고 선생님이 교단에서 말씀을... 없다는 단점이 있었습니다. 브레인 라이팅은 개개인 브레인 스토밍을 통해서 만들어진 의견과 아이디어들을... 
351,다만 단점도 물론 있지요. 일단 '서울'에서 하는 조사가 대부분입니다. 지방에서는 거의 전멸입니다. 이 말은 수도권에 살고 있지 않으면 참여기회조차 없다는 말이 되겠어요. 안타깝지만 어쩔 수가 없습니다.... 
352,- 상이한 관점 교환을 통해 상투적인 무관심으로부터 벗어나 적극적 학습 참여 기회를 제공할 수 있다. ⑤ 단점 - 짧은 발표 시간 동안 심도 있는 논의가 이루어지기 쉽지 않다. - 대체로 준비된 내용을... 
353,"떨어지는 단점이 있다. 정부기관이나 지방자치 단체, 또는 대기업에서 주관하는 캠프는 비용이 저렴하거나 무료라는 장점이 있지만, 경쟁이 치열하여 자기소개서나 에세이 등을 통해 선발하기... "
354,"능률성, 참여교육, 오락성의 원리 ∙ 촉진 원리 : 자발적 참여, 상호존중, 협동적인 정신, 행동과 숙고... ▪ 효과적인 집단 의사결정 기법 : 브레인스토밍, 명목집단기법(창의성 존중), 상호작용 집단법... "
355,가지 -브레인스토밍의 용도와 가지 규칙 -품질개선 가지 도구 -문제해결 스타일 가지 장단점... ㆍ적극적으로참여하지않는사람이 이익을얻는것을방지할필요가 있을경우 - 강요(대립) ㆍ차츰“Yes Man”... 
356,동안 브레인스토밍을 하면서 나라면 어떻게 표현할지 생각해 보는 거죠 그리고 영어로 된 스크립트롤... 특집 라이브 참여 (매월 셋째 주 또는 마지막 주 토요일 밤 시~시 반) . 낭독 챌린지 참여 . 자료 PDF... 
357,"운영, 참여자 등에도 있다고 봄 - 프로그램 평가는 개발 과정에서 함께 진행되어야 할 순환적, 재생적... 위한 브레인스토밍 - 브레인스토밍 단계에서는 개발에 대한 다양한 아이디어를 창출하여 새롭게 개발될... "
358,"전달되는 지식이나 정보는 모든 참여자에게 동시에 행해지므로 내용에 통일성이 있음 - 단점 : 학습자의 참여가 제한되어 있어 지속적으로 학습자의 주의를 집중시키기 어렵고, 학습자의 개별 상황이 반영되지... "
359,브레인스토밍 = 아이디어를 적용할 적합한 시장을 찾고 그 시장안의 잠재고객을 최대한 세분화하고 그들의 업과 특성을 정리하라 (ex. 선생님 → 대도시 사립초등학교의 미술 선생님) . 목록 줄이기 = 가지... 
360,"크게 단계와 단계는 미래 연구 개발환경(기술, 시장, 정치, 경제, 사회, 문화 소비자 측면 등) 변화에 대한 상시적인 글로벌 모니터링을 실시하며, , 단계는 분야별 모니터링 정보를 바탕으로 브레인 스토밍... "
361,구성원의 참여  수용도 :합리적인 보상제도  적정한 경쟁  목표에 대한 주기적인 피드백 . 인지적... 브레인스토밍: 양보단 질  비판 금지 . 변증법적 토의법: 찬성그룹&amp;반대그룹 . 지명반론자법: 반대하는... 
362,"[통사-]인간 존엄성 실현과 인권 보장을 위한 헌법의 역할을 파악하고, 준법 의식과 시민 참여의... 환경 문제 해결을 위한 정부, 시민사회, 기업 등의 노력은 역할극이나 브레인스토밍을 통해 효과적으로... "
363,수행 - 참여한 구성원의 만족과 지지 향상 . 단점 - 시간과 비용의 과다사용(효과성은 높은 반면... 브레인스토밍 - 자유롭게 아이디어를 제시 - 질보다 양을 중시 - 타인의 아이디어를 절대 비판하지... 
364,"학생이 참여하여 다음과 같이 인 조로 문제를 만들어 봤다. .스캠퍼 활동을 하기 어려운 물건을... 기존의 브레인스토밍 규칙 가지 외에 추가하고 싶은 규칙을 생각해본다. . '창의성, 영화, 그리고... "
365,"추측 -연상하기:브레인스토밍 -KW(H)L: 알고 있는 것, 더 알고 싶은 것 ,알게 된 점을 자기점검 -설문조사... 개입하는 참여자, 조력자, 안내자 쓰기 과정별 전략X -계획하기: 목적, 주제, 독자분석 등 -내용... "
366,장점 단점 흥미로운점 육색 사고 모자 기법 마인드맵 형태분석 시네틱스 - 환상  직접  개인 유추방법 브레인라이팅 융합인재교육 STEAM 과학  공학  수학  예술  기술 수학 수학적 과정 기술 문제해결 : 수학적... 
367,"-단점 ) 처음 사용하는 사람들에게 진입 장벽이 있을 수 있다. .알로(=비캔버스) https:allo.io -설명... ) 의견 제출, 브레인스토밍 등 실시간 참여가 가능하다. ) 별도의 로그인 없이 슬라이드... "
368,"같이 독서모임한 분의 이야기에 따르면 인스타 브레인, 테드 등을 보니 운동과 관련된 이야기를 정말... 신체활동은 확산적 활동(브레인 스토밍)에 탁월하고 수렴적 사고를 발달 시키지는 않는다. 걷기를 통해... "
369,주민참여의 한 형태. '주민 총회'로 번역되기도 한다. 타운미팅은 미국의 여러 주(州)에서 실시되고 있는... 오히려 직원들이 자유로운 아이디어를 제안(브레인 스토밍)하여 장점을을 더욱 발전시키고 단점을... 
370,"장점 단점 교육과 커뮤니케이션 정보의 부족 또는 부정 확, 분석의 부정확 일단 설득하면 변화의 진 행에 협조적 사람이 많은 경우 시간이 많이 소요됨 참여와 몰입 구성원의 정보부족, 변 화설계의 필요성... "
371,활동 참여한다. 역할분담 의사소통 정보공유 의사결정 문제해결 능력 향상이 목적이다. -스탠퍼드식 교육은 모두가 자발적으로 참여한다. 문제해결을 위해 개인의 사고전환을 유도한다. 끊임없는 소통을 통해... 
372,"청중의 참여가 이루어짐 • 사회자의 역할이 가장 중시되는 토의임 • 여타 토의와 달리 토론적이고... 원칙 ※ 이 외에도 세미나, 콜로퀴엄, 브레인스토밍, 버즈세션, 좌담회, 공청회, 대담, 정담 등이 있다."
373,"공간, 참여할 팀원, 활용할 도구들이 필요하다는 큰 단점이 있었는데요. 최근에는 이 단점이 해당... 및 브레인스토밍 시 유용합니다. Mural은 보다 좀 더 디테일하고 세심한 기능들이 제공되는 점이 Miro와... "
374,"지적 노출의 이 민첩한 형태, 또는 우리가 이전에 '지적 노출streaking'라고 불렀던 이것은 자신의 학습과 타인의 학습을 목적으로 하는 브레인스토밍, 즉흥성... "
375,"때 - 단점: 수동적인 학생, 과정을 깊이 있게 이해할 수 없음 - 유의점: 모든 학생 잘 보여야 함... 기법 - 브레인스토밍, 브레인라이팅, 마인드맵(생각그물), 스캠퍼 () 수렴적 사고 기법 - 피엠아이, 하이라이팅 )... "
376,발휘시키나 브레인스토밍과 시넥틱스(Synectics) 기법의 경우엔 복잡한 문제해결이나 전략 개발에 미흡하며 집단사고 유발 가능성이 크다는 단점이 있음. ② 분석적 기법 – 한 문제와 그 문제의 여러... 
377,"현실 세계에 참여해서 뭔가를 바꾸고 개혁하고 이끄는 과정에는 필연적으로 고통과 부조리함을... 선천적 아이디어 뱅크라 브레인 스토밍은 잘 하지만 체계화는 어려워하는 편. 아무튼, 예측불허라 산만하다.... "
378,"집단사고는 집단의사결정의 단점 중 하나로 응집성이 높은 집단에서 구성원들 간의 합의에 대한 요구가... 집단의사결정 기법에는 브레인스토밍, 명목집단법, 지명반론자법, 델파이법, 전자회의 등의 방법이... "
379,사람이 참여한 계획 수립회의를 개최. .. Output ) 위험 관리 계획서 - 방법론: 리스크 관리... 방법 - 브레인스토밍: 리스크 원인을 아이디어로 산출하고 유형별로 범주화 하여 정의를... 
380,"테스트에 참여 시킴 - 사용자 시나리오에 기반한 단위 모듈 테스트 수행 가능 * 컴포넌트: 특정한... Meister) 브레인스토밍 지원(마인드 맵) 트렐로(Trello) - 최신 트렌드 UI 제공, 카드식 배열 작업 목록... "
381,거래적 리더십의 단점은 이러한 유형의 스타일이 사람이 아닌 업무에 초점을 맞춘다는 것입니다.... 브레인스토밍의 이점을 얻을 수 있는 새로운 프로젝트가 도입되었습니다. 해결해야 할 문제가 있고 신선한... 
382,"특히, 브레인스토밍과 비슷하지만 그에 비해 발언에 소극적인 사람의 참여를 유도할 수 있고 개인의 지배적인 영향력을 줄일 수 있는 방법으로 브레인 라이팅이 있다. (p ) 기법 명의 참가자 각자 개의... "
383,"과업중심언어교수법은 그것이 의사소통언어교수와 관련 있다는 이유로 여러 가지 단점에도... 교수절차 (Procedure) ) 과업전 활동(pretask activities) - 교사는 브레인스토밍rainstorming, 사진... "
384,"구성원의 참여, 목표에 대한 구성원의 높은 수용도가 있다. . 상황요인에 따라 적합한 목표가... 것), 브레인스토밍, 변증법적토의법, 지명반론자법 등이 있다. . 이외 집단의사결정 모형으로는 쓰레기통모형... "
385," 브레인 스토밍: 질적 예측 , 아이디어 토론의 양 중시  지시적 위임가형: 행정적 수단에 대한... 디브레인  품성계목영 품성계: 집권 목영: 분권  배정, 재배정: 통제 긴급재정 당겨배정 조기배정: 신축성... "
386,"집단이 참여해 토론을 진행 - ~명 정도로 구성 - 조사 자체 목적보다는 다른 조사의 선행 단계로서... p. () 집단 창의력 기법 : 브레인스토밍, 명록 그룹 기법, 다기준 의사결정 분석, 아이디어마인드... "
387,"주장의 단점을 찾아내는 것이 아니라, 종합적인 분석과 검토를 통해서 그 주장이 타당한지 그렇지... [] 브레인스토밍 회의에서 리더가 해야할 것으로 적절하지 않은 것을 고르는 문제 &lt;코드... "
388,[리더십] 세종대왕처럼_소통과 헌신의 리더십 - 박현모 지음 박현모 교수의 강의록.이라고 판단함. 세종대왕 어진 제강 세종의 '습관노트' 세종대왕은 누구인가 &lt;세종실록 &gt;의 구성 총 권 책으로 원래... 
389,잡초 암기_왜 그리면서 하는 건지 알게되었다... 오늘은 저녁에 영길이와 함께 초등학교 운동장을 뛰었다. 오늘은 유독 초등학생과 학부모들이 많았다. 영길이와 나는 헬스 나시를 입고 와서 민망했다..... 
