,0
287,"정적인 생활은 IQ의 하락, 창의적 아이디어의 고갈, 반사회적 행동의 증가, 노화 등의 문제를 일으킨다고... ~회의 속도로 호흡하는 기술을 익힌다. 이 호흡으로 약물 없이 변성의식상태로 갈 수 있다. 한... "
288,.. 회의 회의 회의 회의 회의 회의 회의 일 쉬고 다시 이번주 출근 일 쉬고 출근하려니까 이불... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 일하다가 아이디어 고갈나서 끄적이면서 그린 로봇 삐릿삐릿... 
289,NET’을 통해 ‘서울관광 활성화를 위한 대학생 아이디어 공모전’을 월 일까지 진행한다. 이번 공모전은 코로나로 인해 학생이 참가 가능한 대외활동이 고갈된 상황에서 신규 공모전을 개최하여... 
290,"퀸: 그럼 로즈는 어떻게든 하고 나머지 시합을 이기는 수밖에 없어 조커, 쉐도우, 츠바사:[끄덕끄덕] 열심히 회의 중인 A반 그리고 상대인 B반도 열심히 전략을 짜는 듯 보인다 B반 학생: 우리 이번에 상대가... "
291,누구의 아이디어인지 발상이 좋다. 여자의 머리수를 세어보니 모두 명. 외국 여자는 중국과 필리핀이... 아이디어를 얻었다는 듯 주방장은 당장 비빔밥 요리에 들어갔다. 칠월칠석날도 아닌데 여덟 가지... 
292, 우리 참 회의는 많이 햇구나 껄껄 이 날도 창재 시험기간에 실험결과 나오니까 미리 공부하라는... 해서 아이디어 고갈 부대 가는 길 쟈철에서 다들 손잡이 잡기 귀찮을때 이렇게 안하나 ??? 승연이 웃기다며... 
293,지난달 플레이의 연례 게인 경영 전략 회의에서 아길 코치 홍영기는 알 길이 발명이 아니라... 프로젝트가 진행되는 동안 각 팀의 아이디어가 고갈되면 부족의 같은 직군 리더가 모여 아이디어를 공유하고 각... 
294,지금껏 잘해왔지만 유종의 미를 거두자는 의미에서 좀 더 열심히 해야하는데 개월간의 긴 일정에서 마침내 아이디어가 고갈됨을 느낀다. 흑흑 이제는 젖먹던 힘까지 짜내어야 할 듯하다. 그리고 월 미션은... 
295,"' 광고계의 현실, 창조적 아이디어, 시간의 제약, 피 말리는 나날이 지속적으로 누적되다보니 피곤이 쌓이고 아이디어가 고갈되어가는 느낌마저 들어 광고에 대한 회의가 고개를 들기 시작하였다. 이런... "
296,"요즘은 빈곤, 교육 기회의 부족, 사회적 박탈 등이 건강 부실의 주요 원인이다. 비록 세기 중반에... 내 연구 경험으로 미루어보면 거대과학은 연구비를 받아 독창적인 아이디어를 생산하는 것이 아니라... "
297,에너지는 고갈된다. 규모가 큰 회의는 준비에 시간을 빼앗겨 자칫 잘못하면 문제 해결을 위해서가... 기존의 틀을 뒤집어보고 해체하는 아이디어가 필요하다. “제안한다.” 교무회의는 기본적으로 공동체를... 
298,대안을 만들어 낼 때 인 이상이 모여 자유롭게 아이디어를 내놓는 회의 방식. 브레인스토밍은 대안을... 만약 자신의 아이디어가 고갈이 되었을 경우는 말하지 않고 그냥 있는 것보다 다른 사람이 제출한... 
299,"아니 맨날 회의하니까 아이디어 고갈됨,, 완전 머리의 샘이 마른 느낌,, 원래도 크리에이티브하지 않았는데 쥐어짜내려니 미치것다ㅋㅋㅋㅋㅋㅋㅋㅋ 암튼 지금 분 정도 남았는데,, 호다다닥 일기 써볼게요... "
300,"도대체 제작진들은 이걸 만들때 무슨 생각을 하고 만든건지, 아이디어 회의를, 메인시나리오 세우기를! 무슨 생각으로 한건지 궁금할따름입니다ㅇㅇ 너.무.나.도. 비련과 희생이라는 코드에 도취된 나머지, 정작... "
301,너무 회의 안하고 만든거 아닌가 싶을 정도로 갈수록 싱겁다. 그래 놓고 이 모든건 고소공포증인... 어렵게 만들었어도 조이는 다 해결했을 것 같은데 아이디어 고갈로 허접하게 만들어 놓고 다 계획이... 
302,몇 명은 서프라이즈로 해줬는데 아이디어 고갈로 이제는 비밀이 없다. 생일에 잠시 회의하잔 말은 케익먹으러 가자는 말과 똑같다. 남편이 해준 생일파티. 니가 꽃이야 탄. 노력하는 모습에 점 드립니다.... 
303,결과물 자체가 형편없었다기보다 아이디어의 본질을 형상화하는 과정에 문제가 있었기 때문이다. 심플... 회의 분위기도 상관없기는 마찬가지였다. 인텔과 델의 마케팅팀과 일해온 나는 잔인할 정도로 솔직한... 
304,애린은 귀찮은 티를 내며 지금쯤 지하실에서 고위 간부들끼리 회의를 하고 있는것을 알고 있기에... 원래 뒷내용 쓰다가 갑자기 아이디어 고갈이여서 지워버렸어용.. 아무튼 재밌게 읽으셨으먄 공감 댓글 한번씩... 
305,"들어가서 아이디어가 고갈되었거나, 아니면 그 이상의 능력은 안 되는 게 현실입니다... ㅠㅠ... 쌍두마차가 질주를 하는 사이, 나도 있다며 초심플 메모장이 회의 다운로드를 기록하며 번째 회의... "
306,"주차, 벌써부터 아이디어가 고갈됐다. 문답으로 이번주를 넘겨보려고 한다. 아.. 종아리에 모기... 회의 결과 충치 치료비 만원  만나보고 싶은 온라인 사람이 있는지 없다  거슬리는 사람이 있는가... "
307,"에너지고갈, 밥 먹으러갑니다ᆞ 제주하면 돼지고인데 송도와서 돼지고기 먹네요ᆞ 와우, 삼겹살집이... 가지고 아이디어 회의중입니다ᆞ 공공디자인 전문가들과 함께 대화하다보니ᆢ배울게 정말많네요ᆞ... "
308,갔다가 팀회의 갔다 나 이거 갖고싶었는데 보람이도 봐놨대서 웃겼다 우린 역시 뇌어드롭...~ 보람... ~ 과제할까 고민했는데 백퍼 아이디어 고갈로 스트레스받아할 거 뻔해서 차라리 그 시간동안 즐거운 일을... 
309,이런저런 자리에 이끌려 다니면서 회의만 하다 보면 아이디어만 고갈되고 지치는 느낌은 떨칠 수 없다. 다행히 회사 생활하면서 &quot;일단 만나서 이야기하자&quot;는 열린 결말?의 이야기는 들어본 적이 없어서 다행인... 
310,이 날은 내가 간대협 기 때 한솔이가 서울대 관악에서 회의하는 줄 알고 고심해서 보내준 탐탐... 아이디어 고갈되서 예림이랑 중앙집행부 전체 톡에 올려서 완성! 하은 언니 집에서 사육 당한 날 푸짐한 깍두기... 
311,"여기에 적혀있는 내용은 원래 본편에 사용될 예정이었으나, 분량 조절 실패와 아이디어 고갈, 점점 길어지는 공백기 등 여러 문제로 인하여 잘려나간 부분입니다. 이로 인해 비중이 공기가 되어버린 캐릭터들과... "
312,"이를 토대로 팀 내에서 아이디어 회의를 거쳐 컨셉을 정하고, 간략한 설명과 함께 ~종의 흑백 시안을... 않으면, 아이디어도 빠르게 고갈되고 쉽게 정체에 빠지게 되거든요. 상대방의 의견을 수용하고, 새로운... "
313,"목차 서언 장 힘 센터 장 힘 장 활력 흡수 장 차크라 계발 장 라야 요가 서언 사람이 감각을 계발하기 시작할 때, 그는 모든 사람이 보는 것보다 더 볼 수 있어서, 새롭고 굉장한 세계가 그 앞에 열리고, 그... "
314,몇몇 비관주의자들은 세상에 이롭고 유용한 아이디어들이 고갈됐다고 우려했습니다. 이런 우울한... 여기서 말하는 신기술이란 단지 화상회의와 이커머스(e-commerce)만 의미하는 것이 아닙니다. 재택근무가... 
315,&quot;로버트슨은 우리의 모든 능력이 다 고갈될 때까지 조사를 행한 후에야 정보를 어떻게 탐색해야... 로버트슨의 리서치 모델에서 가장 중요한 부분은 아이디어 제안이 이루어지는 점심을 겸한 금요일 회의였다.... 
316,카페 분위기 만으로도 가슴이 힐링 받는 듯한 기운을 만끽할 수 있었는데요~ 이런 기분이면 고갈되어가... 잡담과 아이디어 회의로 세 시간을 넘게 카페에 머물렀는데요. 나중에 카페를 나설 때 즈음엔 하늘이... 
317,의자에 도전하였으나 실패둘이 모라모라모라 회의를 하더니지성이가 집에서 가장 긴 지도통을 가지고... 나도 어찌나 재미있는지 하하하하 그러나 상품을 줄 때 아이디어 고갈로 후반부에는 아이디어 짜내느라... 
318,"회의, 준비, 기안, 몇 번이고 모이고 회의하고 반복하고. 그래도 하고 나니 매우 뿌듯했어요. 친구들이... (웃음) 아이디어가 고갈된 상태였는데 첫번째 연설을 망쳤어요. 채원이가 스타트를 끊었는데 많이 떨어서... "
319,"애자일팀은 종종 완성되지 않은 새로운 아이디어를 시도해보고 잠재 고객에게 적용해본다. 그들은... 애자일은 쓸데없는 회의, 반복적인 기획, 과다한 문서화, 품질 결함, 가치가 낮은 제품 기능 등에... "
320,"자세한 목록은 상단 그림 참고) **********• 독창적, 독특한 아이디어, 창의성, 겉보기엔 관련없어... 권위에 회의적, 당황스러운 질문을 함, 비순종적 *******• 다르게 느낌, 남들과 거리를 둠, 소외감과... "
321,국회의장 이기붕의 장남이다. 자유당 정권 제인자의 아들이다. 나르는 새도 떨어트린다는... 은신처 없애려는 아이디어였다. 년 월 일. 예카테리나 세. 전국 개 대도시에 city police 신설. 년... 
322,"회의를 진행하는데, 아이디어 고갈.. 진짜 이런거 할 때마다 느끼는거지만 광고홍보학과분들..대단합니다 스고이 창의력은 저에게 매우 부족한가봐요, 이런 아이디어 짤 때 너무 힘들어요 흑 그리고 바로 이게... "
323,박웅현: 지금껏 광고회의를 하면서 처음부터 '이거 대단한 아이디어다'했던 적은 한 번도 없었어요.... 아이디어가 고갈될 때도 많고요. 그럴때면 그냥 생활합니다. 창의성은 닦달한다고 해서 나오지 않거든요.... 
324,"하루에 한개씩 여러개를 같이 올리다보니,,,, 아주쪼꿈,,,,,아이디어가 고갈이되어 정리를 하고... 고민하고 회의하고 아이디어 짜고 계속바뀌고있다는점! 항상 메뉴에도 디저트에도 정성이 가득하다는점!... "
325,하지만 다행히 제가 베푼 것보다 더 크게 돌려주는 사람들을 많이 만나서 그런 일로 에너지가 고갈된... 그때 수많은 아이디어가 한 번에 떠오르는 거죠. 그런 방식으로 다양한 주제의 질문들을 만들어온 것... 
326,[사람이 국부다 세계는 인재 전쟁] () 국가과학기술자문회의 홍승용 부의장 인터뷰 입력... 오후... 창의적 아이디어를 내놓는 것이 중요해졌다. 국경 개념이 허물어지고 있기 때문에 세계를 향한 열린... 
327,아이디어 고갈이다... 한계다... 생각해보고 좋은거 있으면 건의해야즹ㅎㅎㅎㅎ JST 제물포스마트타운... 그 옆으로 보이는 '유유랩' 회의실 겸 많은 인원을 수용할 수 있는 공간이에요~ 원래는 예약을 통해 사용... 
328,카톨릭교회의 사상과철학이 지배하는 사회였지요~~ 그리스로마시대의 휴머니티는 사라지고 카톨릭... 혁신적인 아이디어가 고갈이 쉽게 됩니다.~~ 제가 한 몇년전에 그러더군요~~ 그래서 다양한 분야의 이질적인... 
329,이것은 회의 정도가 아니었다. 방송을 더 이상 하고 싶지 않았다. - 지금 코미디 방송들에 대한... ▲ 아이디어가 고갈됐다. 내 수준에 맞는 아이디어가 고갈됐다는 말이다. 내 철칙을 지키는 아이디어가 없었다.... 
330,상현의 오니를 죽이고 난 후 귀살대에서는 여러 차례 회의가 진행되었다 회의 내용은 거의 대부분... 이번에 편지를 보내주신 분은...어라 없네..? ..가 아니라 아이디어 고갈입니다....ㅎㅎ 그래서 작가의 편지... 
331,할아버지(じいじ) 오전 내내 회의를 하고 온 하루노는 겨우 회장실에 들어와 의자에 털썩 앉아... 다시 아이디어 고갈..... 정 쓸 게 없으면 시리즈물(외전)이라도 쓸까요...? ㅋㅋㅋㅋㅋㅋㅋ.... 거의 주만에 글을... 
332,저번주에는 회의를 하는데 무언가 슬펐다. 살아남기위해 어쩔수없이 나를 숨기고 살아가야하는... 주변에 아무것도없어서 그냥 집에 초대해서 놀고 집앞 운동장에서 아이디어 고갈될때까지 놀이를 만들어내서... 
333,우리는 또 수업을 하고 업무를 보고 회의를 하고 시험문제를 내고 시험 감독을 하고 채점을 하고.. 나름... 갈수록 아이디어가 고갈되다 보니 의욕도 사라지고.. 소재가 떠오를 때 미친듯이 끄적거리는 편이에요..... 
334,IFLA 회의를 한다고 ! 이런 세계적인 행사를 한국에서 하는 것도 신기한데 그게 내가 전남대 재학 중일... 졸작하다가 아이디어가 고갈되면 늘 옥상정원에 올라오지 햇빛 받은 자연이 주는 빛깔이 그렇게... 
335,공급량이 고갈되고 있습니다. 독일이 의존하는 많은 사료 곡물이 우크라이나나 러시아에서 왔기... 두는 아이디어에 회의적으로 반응했습니다. 이에 대응하여 일부 유럽 상품 가격은 사상 최고치에서 하락한... 
336,"그러나 년대 이후 철강 자원이 고갈되며, 중공업이 위축되어 산업이 침체되기 시작하고 년에는... 맨 위에 솟은 저 부분이 바로 회의실이라 하니, 저곳에서 회의하면 아이디어가 저절로 떠오를 것... "
